user_id,item_id,estimated_rating,movie_title
745,9,3.928250000898276,Dead Man Walking (1995)
745,531,3.9249215311693284,Shine (1996)
745,203,3.89746530189105,Unforgiven (1992)
745,230,3.8747872088008553,Star Trek IV: The Voyage Home (1986)
821,357,4.424740812410073,One Flew Over the Cuckoo's Nest (1975)
821,707,4.201646927093536,Enchanted April (1991)
821,435,4.100208269220643,Butch Cassidy and the Sundance Kid (1969)
821,1,3.974789854868685,Toy Story (1995)
821,117,3.950169163421819,"Rock, The (1996)"
821,125,3.8747967829165564,Phenomenon (1996)
821,15,3.774827069084369,Mr. Holland's Opus (1995)
821,742,3.6995723282805617,Ransom (1996)
821,148,3.4519668256627933,"Ghost and the Darkness, The (1996)"
821,118,3.3501698267590827,Twister (1996)
541,659,4.1761687689259235,Arsenic and Old Lace (1944)
541,423,4.048400714989118,E.T. the Extra-Terrestrial (1982)
541,234,4.024466297367734,Jaws (1975)
541,655,3.999715300699013,Stand by Me (1986)
541,419,3.898716997076752,Mary Poppins (1964)
541,732,3.8503194679426116,Dave (1993)
541,403,3.7006529507060177,Batman (1989)
541,418,3.6750907946019344,Cinderella (1950)
541,993,3.6245437756507735,Hercules (1997)
541,1315,3.5415120990297075,Inventing the Abbotts (1997)
354,483,4.673503898575515,Casablanca (1942)
354,50,4.5496441142383235,Star Wars (1977)
354,511,4.5002928638031126,Lawrence of Arabia (1962)
354,603,4.499058976036742,Rear Window (1954)
354,480,4.426084191898188,North by Northwest (1959)
354,272,4.425036675017097,Good Will Hunting (1997)
354,515,4.375488077854346,"Boot, Das (1981)"
354,661,4.350601028050409,High Noon (1952)
354,136,4.350135832623865,Mr. Smith Goes to Washington (1939)
354,208,4.27534241378028,Young Frankenstein (1974)
527,64,4.62494939546441,"Shawshank Redemption, The (1994)"
527,511,4.55044367554277,Lawrence of Arabia (1962)
527,134,4.549968566718353,Citizen Kane (1941)
527,513,4.525936516497293,"Third Man, The (1949)"
527,23,4.5249973065505005,Taxi Driver (1976)
527,191,4.450023073966628,Amadeus (1984)
527,174,4.425940231032654,Raiders of the Lost Ark (1981)
527,285,4.4255581675731195,Secrets & Lies (1996)
527,127,4.423320215847181,"Godfather, The (1972)"
527,190,4.400822058987526,Henry V (1989)
903,100,4.424668723168443,Fargo (1996)
903,89,4.4244402828848015,Blade Runner (1982)
903,187,4.400527050356718,"Godfather: Part II, The (1974)"
903,192,4.350792590496717,Raging Bull (1980)
903,56,4.3498150089279255,Pulp Fiction (1994)
903,50,4.299363601071253,Star Wars (1977)
903,127,4.274769092211451,"Godfather, The (1972)"
903,179,4.251420965898591,"Clockwork Orange, A (1971)"
903,59,4.1485783852236,Three Colors: Red (1994)
903,61,4.024762691536346,Three Colors: White (1994)
641,484,4.323074155534553,"Maltese Falcon, The (1941)"
641,198,4.250609419523649,Nikita (La Femme Nikita) (1990)
641,528,4.1994648440011995,"Killing Fields, The (1984)"
641,511,4.14842313803976,Lawrence of Arabia (1962)
641,1194,4.1298657465819595,Once Were Warriors (1994)
641,209,4.123733217942647,This Is Spinal Tap (1984)
641,258,3.95,Contact (1997)
641,124,3.949974095257248,Lone Star (1996)
641,270,3.5499392415585795,Gattaca (1997)
164,9,4.099747353791296,Dead Man Walking (1995)
164,282,3.973911178090679,"Time to Kill, A (1996)"
164,117,3.699750477284199,"Rock, The (1996)"
164,237,3.69936965168458,Jerry Maguire (1996)
164,331,3.6494008513008698,"Edge, The (1997)"
164,689,3.524820434205759,"Jackal, The (1997)"
164,472,3.5014712899351434,Dragonheart (1996)
164,121,3.473760258451814,Independence Day (ID4) (1996)
164,678,3.349315796557773,Volcano (1997)
164,281,3.249297895194736,"River Wild, The (1994)"
608,318,4.724952473503958,Schindler's List (1993)
608,187,4.400437770306677,"Godfather: Part II, The (1974)"
608,661,4.203346521282463,High Noon (1952)
608,100,4.1733186617076665,Fargo (1996)
608,56,4.148314170040646,Pulp Fiction (1994)
608,79,4.077228998631983,"Fugitive, The (1993)"
608,478,4.072196088395055,"Philadelphia Story, The (1940)"
608,265,4.071850335408722,"Hunt for Red October, The (1990)"
608,506,4.052316794199797,Rebel Without a Cause (1955)
608,487,4.049137212896016,Roman Holiday (1953)
459,22,4.425241684565966,Braveheart (1995)
459,181,4.249051872141277,Return of the Jedi (1983)
459,651,4.150887031997361,Glory (1989)
459,79,4.1482890743468595,"Fugitive, The (1993)"
459,216,4.0768992670587965,When Harry Met Sally... (1989)
459,117,4.023380930974785,"Rock, The (1996)"
459,275,3.9748181981779642,Sense and Sensibility (1995)
459,111,3.7758329903725367,"Truth About Cats & Dogs, The (1996)"
459,255,3.725235169265447,My Best Friend's Wedding (1997)
459,300,3.6473652032821144,Air Force One (1997)
398,174,4.700554484224674,Raiders of the Lost Ark (1981)
398,603,4.600019118849305,Rear Window (1954)
398,173,4.499124698757534,"Princess Bride, The (1987)"
398,132,4.475260971309728,"Wizard of Oz, The (1939)"
398,654,4.450582577348409,Chinatown (1974)
398,134,4.400635765412654,Citizen Kane (1941)
398,50,4.349103002586932,Star Wars (1977)
398,183,4.32549115180439,Alien (1979)
398,197,4.274919898995401,"Graduate, The (1967)"
398,95,4.251116965133603,Aladdin (1992)
407,134,4.52573741509239,Citizen Kane (1941)
407,657,4.449748588051907,"Manchurian Candidate, The (1962)"
407,179,4.425575072995159,"Clockwork Orange, A (1971)"
407,127,4.325091205339714,"Godfather, The (1972)"
407,316,4.301259910295684,As Good As It Gets (1997)
407,186,4.27537590121953,"Blues Brothers, The (1980)"
407,173,4.249884939546624,"Princess Bride, The (1987)"
407,135,4.200205704354144,2001: A Space Odyssey (1968)
407,525,4.151528783080104,"Big Sleep, The (1946)"
407,182,4.1249174613222594,GoodFellas (1990)
144,318,4.674503362325648,Schindler's List (1993)
144,172,4.4757066979322735,"Empire Strikes Back, The (1980)"
144,96,4.324221261788897,Terminator 2: Judgment Day (1991)
144,124,4.299178071845023,Lone Star (1996)
144,190,4.275395408138604,Henry V (1989)
144,316,4.252236108906054,As Good As It Gets (1997)
144,197,4.250605383152182,"Graduate, The (1967)"
144,478,4.224559685388088,"Philadelphia Story, The (1940)"
144,126,4.2014708781739865,"Spitfire Grill, The (1996)"
144,89,4.150036710436917,Blade Runner (1982)
523,194,4.300193123282538,"Sting, The (1973)"
523,430,4.125609509725346,Duck Soup (1933)
523,168,4.073150265822061,Monty Python and the Holy Grail (1974)
523,210,4.050079930570639,Indiana Jones and the Last Crusade (1989)
523,306,3.9986750188689704,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)"
523,186,3.974646299461552,"Blues Brothers, The (1980)"
523,382,3.9508676167280417,"Adventures of Priscilla, Queen of the Desert, The (1994)"
523,163,3.774746062835446,"Return of the Pink Panther, The (1974)"
523,582,3.7513077873227347,"Piano, The (1993)"
523,202,3.72575188323808,Groundhog Day (1993)
613,64,4.574798456835888,"Shawshank Redemption, The (1994)"
613,603,4.4496554356967195,Rear Window (1954)
613,478,4.425273721619065,"Philadelphia Story, The (1940)"
613,50,4.275,Star Wars (1977)
613,607,3.9743723671021436,Rebecca (1940)
613,1,3.9,Toy Story (1995)
613,303,3.7747435257246003,Ulee's Gold (1997)
613,1157,3.061447446148023,"Relic, The (1997)"
416,1189,5.0,Prefontaine (1997)
416,187,4.475370844522666,"Godfather: Part II, The (1974)"
416,272,4.3991175307284545,Good Will Hunting (1997)
416,185,4.324981280347368,Psycho (1960)
416,97,4.299987913920991,Dances with Wolves (1990)
416,127,4.224954735710271,"Godfather, The (1972)"
416,269,4.174780463654482,"Full Monty, The (1997)"
416,526,4.1515556031794585,Ben-Hur (1959)
416,258,4.150345496601874,Contact (1997)
416,86,4.149948526304437,"Remains of the Day, The (1993)"
610,318,4.625248333117635,Schindler's List (1993)
610,484,4.3245463713753685,"Maltese Falcon, The (1941)"
610,172,4.22436841531966,"Empire Strikes Back, The (1980)"
610,79,4.100019907154307,"Fugitive, The (1993)"
610,607,4.000998463860939,Rebecca (1940)
610,11,3.97700744582055,Seven (Se7en) (1995)
610,527,3.9746675603484,Gandhi (1982)
610,699,3.950760695611052,Little Women (1994)
610,195,3.9249482964867393,"Terminator, The (1984)"
610,317,3.875376143735149,In the Name of the Father (1993)
758,603,4.550336448799515,Rear Window (1954)
758,23,4.475097663417323,Taxi Driver (1976)
758,168,4.2991846914155865,Monty Python and the Holy Grail (1974)
758,657,4.299110485057986,"Manchurian Candidate, The (1962)"
758,176,4.274443056418718,Aliens (1986)
758,238,4.224632518665396,Raising Arizona (1987)
758,211,4.200343388920436,M*A*S*H (1970)
758,269,4.1497753651315445,"Full Monty, The (1997)"
758,514,4.1255933482022895,Annie Hall (1977)
758,705,4.124184607077013,Singin' in the Rain (1952)
308,127,4.649784657091762,"Godfather, The (1972)"
308,98,4.599906318432612,"Silence of the Lambs, The (1991)"
308,56,4.449957609043258,Pulp Fiction (1994)
308,480,4.44980579964348,North by Northwest (1959)
308,520,4.425091532712302,"Great Escape, The (1963)"
308,705,4.348937014326295,Singin' in the Rain (1952)
308,172,4.325297392388026,"Empire Strikes Back, The (1980)"
308,135,4.300596884775235,2001: A Space Odyssey (1968)
308,208,4.300273314536042,Young Frankenstein (1974)
308,521,4.275173577107737,"Deer Hunter, The (1978)"
833,100,4.526851968421811,Fargo (1996)
833,654,4.5267611643154115,Chinatown (1974)
833,127,4.524543813479647,"Godfather, The (1972)"
833,647,4.398402392754396,Ran (1985)
833,657,4.299660140697568,"Manchurian Candidate, The (1962)"
833,515,4.2770538596980705,"Boot, Das (1981)"
833,64,4.2761781373665695,"Shawshank Redemption, The (1994)"
833,302,4.150533615587408,L.A. Confidential (1997)
833,182,4.123880351439493,GoodFellas (1990)
833,22,4.077567422188486,Braveheart (1995)
70,496,4.473956185705077,It's a Wonderful Life (1946)
70,423,4.350563183220059,E.T. the Extra-Terrestrial (1982)
70,96,4.274777449219225,Terminator 2: Judgment Day (1991)
70,186,4.200461582477961,"Blues Brothers, The (1980)"
70,99,4.100179679229458,Snow White and the Seven Dwarfs (1937)
70,181,4.049749263218748,Return of the Jedi (1983)
70,298,3.875526137665485,Face/Off (1997)
70,15,3.874240711900298,Mr. Holland's Opus (1995)
70,82,3.848656023326424,Jurassic Park (1993)
70,230,3.749904114517241,Star Trek IV: The Voyage Home (1986)
399,96,4.400727801117175,Terminator 2: Judgment Day (1991)
399,475,4.298556768353977,Trainspotting (1996)
399,172,4.2254833845157185,"Empire Strikes Back, The (1980)"
399,71,4.223781620739794,"Lion King, The (1994)"
399,176,4.198810886538272,Aliens (1986)
399,265,4.175170119776724,"Hunt for Red October, The (1990)"
399,127,4.15089839775204,"Godfather, The (1972)"
399,180,4.149797257276921,Apocalypse Now (1979)
399,28,4.04961444610439,Apollo 13 (1995)
399,735,4.024543633850332,Philadelphia (1993)
843,183,4.352943558127153,Alien (1979)
843,191,4.347722350134142,Amadeus (1984)
843,127,4.2993229515962526,"Godfather, The (1972)"
843,228,4.250695255292469,Star Trek: The Wrath of Khan (1982)
843,515,4.24813197023858,"Boot, Das (1981)"
843,82,4.173483742430364,Jurassic Park (1993)
843,135,4.150303819984619,2001: A Space Odyssey (1968)
843,28,4.149909170974867,Apollo 13 (1995)
843,210,4.148476533855068,Indiana Jones and the Last Crusade (1989)
843,132,4.1262955505686625,"Wizard of Oz, The (1939)"
639,483,4.648574210163273,Casablanca (1942)
639,285,4.502373684760818,Secrets & Lies (1996)
639,197,4.450381674537078,"Graduate, The (1967)"
639,423,4.250079895276831,E.T. the Extra-Terrestrial (1982)
639,604,4.227709724276627,It Happened One Night (1934)
639,648,4.225130806830042,"Quiet Man, The (1952)"
639,528,4.224561096213302,"Killing Fields, The (1984)"
639,60,4.224518330037441,Three Colors: Blue (1993)
639,198,4.198178007482699,Nikita (La Femme Nikita) (1990)
639,519,4.148031615808823,"Treasure of the Sierra Madre, The (1948)"
663,180,4.298881415792066,Apocalypse Now (1979)
663,210,4.274544277318354,Indiana Jones and the Last Crusade (1989)
663,588,4.025152527585965,Beauty and the Beast (1991)
663,265,4.024098598008119,"Hunt for Red October, The (1990)"
663,129,3.9232825615065305,Bound (1996)
663,7,3.899023217811514,Twelve Monkeys (1995)
663,652,3.7748479298905533,Rosencrantz and Guildenstern Are Dead (1990)
663,121,3.698911679122563,Independence Day (ID4) (1996)
663,25,3.6497698911408607,"Birdcage, The (1996)"
663,151,3.648427754229661,Willy Wonka and the Chocolate Factory (1971)
189,132,4.574772208407261,"Wizard of Oz, The (1939)"
189,134,4.550591274617586,Citizen Kane (1941)
189,474,4.474515367760136,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
189,313,4.450457482764905,Titanic (1997)
189,199,4.449366693567617,"Bridge on the River Kwai, The (1957)"
189,197,4.401357955064715,"Graduate, The (1967)"
189,498,4.299852110513951,"African Queen, The (1951)"
189,83,4.248630687058208,Much Ado About Nothing (1993)
189,526,4.200596266804781,Ben-Hur (1959)
189,9,4.125022735699261,Dead Man Walking (1995)
94,127,4.7255055542337026,"Godfather, The (1972)"
94,12,4.649395804416331,"Usual Suspects, The (1995)"
94,528,4.400384746697219,"Killing Fields, The (1984)"
94,100,4.4002565883587765,Fargo (1996)
94,183,4.300786964303251,Alien (1979)
94,190,4.300349294290905,Henry V (1989)
94,89,4.299807976490562,Blade Runner (1982)
94,50,4.273774066714391,Star Wars (1977)
94,302,4.224057284289816,L.A. Confidential (1997)
94,750,4.1734232315643185,Amistad (1997)
436,174,4.548456799049401,Raiders of the Lost Ark (1981)
436,172,4.324493102223031,"Empire Strikes Back, The (1980)"
436,187,4.300261766907862,"Godfather: Part II, The (1974)"
436,11,4.225896310272653,Seven (Se7en) (1995)
436,132,4.224693615909501,"Wizard of Oz, The (1939)"
436,435,4.126579493673384,Butch Cassidy and the Sundance Kid (1969)
436,200,4.04864464831277,"Shining, The (1980)"
436,423,3.999637398745038,E.T. the Extra-Terrestrial (1982)
436,95,3.9255022874110903,Aladdin (1992)
436,1119,3.8493318238909806,Some Kind of Wonderful (1987)
703,50,4.424235138106212,Star Wars (1977)
703,127,4.223420140307963,"Godfather, The (1972)"
703,9,4.099851467043326,Dead Man Walking (1995)
703,508,3.925803175958889,"People vs. Larry Flynt, The (1996)"
703,276,3.823571955949184,Leaving Las Vegas (1995)
703,15,3.675431831479056,Mr. Holland's Opus (1995)
703,300,3.649658668985091,Air Force One (1997)
703,1012,3.5746264916680976,Private Parts (1997)
703,410,3.2015295202746534,Kingpin (1996)
703,864,3.100733359097681,My Fellow Americans (1996)
510,300,3.3496907948349772,Air Force One (1997)
510,288,3.25,Scream (1996)
510,294,2.875,Liar Liar (1997)
510,1025,2.764078872142415,Fire Down Below (1997)
510,325,2.6795556477406413,Crash (1996)
510,259,2.6722014341901024,George of the Jungle (1997)
510,876,2.627383003767523,Money Talks (1997)
463,242,4.256935811336521,Kolya (1996)
463,302,4.222880440472923,L.A. Confidential (1997)
463,283,3.950781315992078,Emma (1996)
463,150,3.9014797971870667,Swingers (1996)
463,116,3.8737081220247567,Cold Comfort Farm (1995)
463,224,3.707432168184218,Ridicule (1996)
463,741,3.652180122810261,"Last Supper, The (1995)"
463,1067,3.6049837112429177,Bottle Rocket (1996)
463,473,3.4514496523244773,James and the Giant Peach (1996)
463,121,3.4020859916928736,Independence Day (ID4) (1996)
312,483,4.748750545653674,Casablanca (1942)
312,132,4.625542309948089,"Wizard of Oz, The (1939)"
312,654,4.5756162716369,Chinatown (1974)
312,513,4.550512738683697,"Third Man, The (1949)"
312,480,4.501430117924026,North by Northwest (1959)
312,169,4.449155416503868,"Wrong Trousers, The (1993)"
312,515,4.426398899430544,"Boot, Das (1981)"
312,484,4.425306540435898,"Maltese Falcon, The (1941)"
312,528,4.325468824273313,"Killing Fields, The (1984)"
312,498,4.30104616123802,"African Queen, The (1951)"
533,357,4.424588354463277,One Flew Over the Cuckoo's Nest (1975)
533,480,4.39921680564898,North by Northwest (1959)
533,190,4.275243673331608,Henry V (1989)
533,651,4.249735585017609,Glory (1989)
533,191,4.248625819817884,Amadeus (1984)
533,659,4.22622490643478,Arsenic and Old Lace (1944)
533,196,4.200283553198396,Dead Poets Society (1989)
533,215,4.200192974188242,Field of Dreams (1989)
533,48,4.199207824999028,Hoop Dreams (1994)
533,23,4.174913851720187,Taxi Driver (1976)
851,174,4.499546381357401,Raiders of the Lost Ark (1981)
851,302,4.4739977621105576,L.A. Confidential (1997)
851,11,4.075497474145947,Seven (Se7en) (1995)
851,435,4.074811818584092,Butch Cassidy and the Sundance Kid (1969)
851,95,3.874918603731026,Aladdin (1992)
851,248,3.824923520058285,Grosse Pointe Blank (1997)
851,693,3.7505592751022365,Casino (1995)
851,31,3.7494195141485047,Crimson Tide (1995)
851,690,3.652418591544433,Seven Years in Tibet (1997)
851,331,3.650855334634875,"Edge, The (1997)"
568,134,4.296418531350678,Citizen Kane (1941)
568,661,4.251724808181811,High Noon (1952)
568,604,4.174126155093167,It Happened One Night (1934)
568,56,4.150165041118257,Pulp Fiction (1994)
568,475,4.149839106710049,Trainspotting (1996)
568,59,3.9696497435404683,Three Colors: Red (1994)
568,213,3.9473537995704984,"Room with a View, A (1986)"
568,653,3.934670285955546,Touch of Evil (1958)
568,30,3.9062814678361955,Belle de jour (1967)
